n,Network Configuration,Realization,Optimal Objective
20,V1,1,1535.21
20,V1,2,1586.4
20,V1,3,1354.71
20,V1,4,1510.36
20,V1,5,1480.56
20,V2,6,1836.01
20,V2,7,1879
20,V2,8,1606.2
20,V2,9,2091.66
20,V2,10,1879.08
20,V3,11,1748.05
20,V3,12,1536.41
20,V3,13,1574.66
20,V3,14,1548.97
20,V3,15,1801.71
20,V4,16,1693.66
20,V4,17,1756.72
20,V4,18,1591.7
20,V4,19,1625.76
20,V4,20,1416.36
20,V5,21,1925.92
20,V5,22,1750.55
20,V5,23,1869.03
20,V5,24,1858.93
20,V5,25,2182.01
30,V1,1,1829.34
30,V1,2,1720.02
30,V1,3,1772.25
30,V1,4,1939.36
30,V1,5,1746.38
30,V2,6,1860.08
30,V2,7,2091.26
30,V2,8,2008.48
30,V2,9,2080.67
30,V2,10,1718.29
30,V3,11,2057.3
30,V3,12,1850.2
30,V3,13,1868.22
30,V3,14,2067.99
30,V3,15,1938.64
30,V4,16,2030.83
30,V4,17,2110.07
30,V4,18,2115.49
30,V4,19,2147.28
30,V4,20,2212.24
30,V5,21,2283.95
30,V5,22,2063.29
30,V5,23,2045.35
30,V5,24,2057.26
30,V5,25,2233.3
40,V1,1,1953.17
40,V1,2,2064.23
40,V1,3,1738.55
40,V1,4,2085.55
40,V1,5,2046.08
40,V2,6,2043.79
40,V2,7,2147.06
40,V2,8,2325.88
40,V2,9,2146.76
40,V2,10,2138.28
40,V3,11,2018.76
40,V3,12,2214.9
40,V3,13,2243.66
40,V3,14,1873.37
40,V3,15,2231.61
40,V4,16,1957.97
40,V4,17,2050.64
40,V4,18,2270.28
40,V4,19,2100.46
40,V4,20,2325.39
40,V5,21,2164.51
40,V5,22,2238.6
40,V5,23,2322.21
40,V5,24,2339.67
40,V5,25,2153.61
